City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Avarua,CK,2022-08-05 03:55:22,-21.2078,-159.775,75.25,78,20,18.41
1,Jamestown,US,2022-08-05 03:43:06,42.097,-79.2353,74.01,73,0,5.75
2,Yellowknife,CA,2022-08-05 03:45:44,62.456,-114.3525,61.32,67,75,3.44
3,Saint-Pierre,RE,2022-08-05 03:49:21,-21.3393,55.4781,67.91,71,0,5.75
4,Busselton,AU,2022-08-05 03:55:23,-33.65,115.3333,55.51,65,100,5.39
5,Saskylakh,RU,2022-08-05 03:49:21,71.9167,114.0833,62.94,54,85,9.1
6,Richards Bay,ZA,2022-08-05 03:48:15,-28.783,32.0377,62.33,90,26,6.46
7,Raga,SS,2022-08-05 03:55:23,8.4596,25.678,68.61,96,97,4.27
8,Kitakata,JP,2022-08-05 03:55:23,37.65,139.8667,81.99,68,87,4.23
9,Plettenberg Bay,ZA,2022-08-05 03:55:24,-34.0527,23.3716,54.1,88,16,0.38
10,Miyako,JP,2022-08-05 03:55:24,39.6367,141.9525,71.17,73,94,6.89
11,Takanabe,JP,2022-08-05 03:55:25,32.1333,131.5,87.69,66,9,9.42
12,Nouadhibou,MR,2022-08-05 03:51:55,20.931,-17.0347,73.38,83,73,6.91
13,North Bend,US,2022-08-05 03:55:25,43.4065,-124.2243,63.16,85,0,23.02
14,Zhaoqing,CN,2022-08-05 03:55:25,23.0512,112.4597,81.82,87,91,4.85
15,Te Anau,NZ,2022-08-05 03:55:26,-45.4167,167.7167,50.99,89,100,11.72
16,Pucallpa,PE,2022-08-05 03:55:26,-8.3791,-74.5539,77.04,88,75,4.61
17,Vanavara,RU,2022-08-05 03:51:56,60.34,102.2797,60.06,75,86,1.57
18,Hobart,AU,2022-08-05 03:55:27,-42.8794,147.3294,55.26,80,75,9.22
19,Hermanus,ZA,2022-08-05 03:55:27,-34.4187,19.2345,43.81,78,19,8.14
20,Bengkulu,ID,2022-08-05 03:50:47,-3.8004,102.2655,82.89,65,99,2.21
21,Zhireken,RU,2022-08-05 03:55:27,52.8249,117.3076,73.65,40,0,10.87
22,Rocha,UY,2022-08-05 03:46:27,-34.4833,-54.3333,47.32,86,100,12.91
23,Mount Gambier,AU,2022-08-05 03:48:06,-37.8333,140.7667,56.05,68,48,9.66
24,Arraial Do Cabo,BR,2022-08-05 03:48:05,-22.9661,-42.0278,70.68,86,57,22.44
25,Guerrero Negro,MX,2022-08-05 03:55:28,27.9769,-114.0611,70.57,86,0,16.44
26,Caravelas,BR,2022-08-05 03:55:29,-17.7125,-39.2481,68.18,89,52,5.01
27,Scarborough,GB,2022-08-05 03:55:29,54.2797,-0.4044,53.17,77,100,3.0
28,Oranjestad,AW,2022-08-05 03:55:29,12.524,-70.027,82.35,78,20,19.57
29,Meiganga,CM,2022-08-05 03:55:30,6.5167,14.3,64.69,96,100,1.14
30,La Ronge,CA,2022-08-05 03:55:30,55.1001,-105.2842,59.25,72,100,17.27
31,Cascais,PT,2022-08-05 03:55:30,38.6979,-9.4215,68.47,72,79,7.0
32,Kuminskiy,RU,2022-08-05 03:55:31,58.6667,66.5667,70.97,55,10,4.03
33,Port Lincoln,AU,2022-08-05 03:55:31,-34.7333,135.8667,57.22,67,9,23.35
34,Port Alfred,ZA,2022-08-05 03:55:31,-33.5906,26.891,55.18,91,95,4.83
35,Ayan,RU,2022-08-05 03:55:32,56.45,138.1667,56.01,98,100,13.27
36,Tiksi,RU,2022-08-05 03:42:19,71.6872,128.8694,46.27,78,53,5.41
37,Goure,NE,2022-08-05 03:55:32,13.9835,10.2704,77.02,66,71,8.63
38,Dawei,MM,2022-08-05 03:55:33,14.0833,98.2,78.44,92,100,7.14
39,Panaba,MX,2022-08-05 03:55:33,21.2833,-88.2667,75.78,76,97,7.49
40,Kavieng,PG,2022-08-05 03:51:53,-2.5744,150.7967,83.71,73,100,8.95
41,Puerto Ayora,EC,2022-08-05 03:55:33,-0.7393,-90.3518,65.55,89,49,5.5
42,Georgetown,MY,2022-08-05 03:47:38,5.4112,100.3354,87.89,71,20,5.99
43,Punta Arenas,CL,2022-08-05 03:55:34,-53.15,-70.9167,37.51,87,75,6.91
44,Ust-Kuyga,RU,2022-08-05 03:55:34,70.0167,135.6,60.26,39,70,1.81
45,New Norfolk,AU,2022-08-05 03:55:35,-42.7826,147.0587,54.91,70,100,1.99
46,Ponta Delgada,PT,2022-08-05 03:55:35,37.7333,-25.6667,74.12,94,75,6.91
47,Carnarvon,AU,2022-08-05 03:46:56,-24.8667,113.6333,65.21,44,0,12.5
48,Isangel,VU,2022-08-05 03:50:40,-19.55,169.2667,84.31,70,20,5.75
49,Buchanan,LR,2022-08-05 03:56:36,5.8808,-10.0467,74.41,83,81,6.42
50,Qaanaaq,GL,2022-08-05 03:56:36,77.484,-69.3632,40.46,58,0,5.23
51,Kapaa,US,2022-08-05 03:56:37,22.0752,-159.319,79.12,80,13,3.0
52,Ushuaia,AR,2022-08-05 03:56:37,-54.8,-68.3,37.06,81,100,2.3
53,Coihaique,CL,2022-08-05 03:56:37,-45.5752,-72.0662,30.81,86,0,3.44
54,Daru,PG,2022-08-05 03:56:38,-9.0763,143.2092,80.69,87,41,15.3
55,Atuona,PF,2022-08-05 03:56:38,-9.8,-139.0333,77.4,77,17,19.71
56,Carutapera,BR,2022-08-05 03:56:38,-1.195,-46.02,74.21,94,100,6.6
57,Tornio,FI,2022-08-05 03:56:39,65.8481,24.1466,62.62,89,100,14.67
58,Acapulco,MX,2022-08-05 03:46:09,16.8634,-99.8901,80.15,82,39,2.42
59,Butaritari,KI,2022-08-05 03:56:39,3.0707,172.7902,82.06,73,22,10.58
60,Cherskiy,RU,2022-08-05 03:47:00,68.75,161.3,51.3,54,100,14.5
61,Zverinogolovskoye,RU,2022-08-05 03:56:40,54.4586,64.8542,71.47,62,2,6.06
62,Pandan,PH,2022-08-05 03:56:40,14.0453,124.1694,78.62,88,100,3.0
63,Tuatapere,NZ,2022-08-05 03:50:48,-46.1333,167.6833,53.47,80,100,19.13
64,Constitucion,CL,2022-08-05 03:55:57,-35.3333,-72.4167,49.6,84,100,5.21
65,Leamington,CA,2022-08-05 03:56:41,42.0549,-82.6062,77.07,100,97,5.99
66,Nikolskoye,RU,2022-08-05 03:46:56,59.7035,30.7861,68.79,67,15,3.74
67,Vallenar,CL,2022-08-05 03:49:32,-28.5708,-70.7581,60.8,36,53,1.14
68,Neiafu,TO,2022-08-05 03:56:41,-18.65,-173.9833,79.48,69,75,9.22
69,Port Elizabeth,ZA,2022-08-05 03:56:42,-33.918,25.5701,50.31,92,0,5.75
70,Turukhansk,RU,2022-08-05 03:56:42,65.8167,87.9833,68.5,45,70,3.24
71,Dikson,RU,2022-08-05 03:48:11,73.5069,80.5464,41.56,99,100,10.89
72,Show Low,US,2022-08-05 03:56:43,34.2542,-110.0298,68.0,66,13,7.72
73,Codrington,AU,2022-08-05 03:48:04,-38.2667,141.9667,57.54,60,84,11.01
74,Coxim,BR,2022-08-05 03:53:18,-18.5067,-54.76,75.27,32,13,0.47
75,Vaini,TO,2022-08-05 03:56:43,-21.2,-175.2,78.96,89,75,9.22
76,Juneau,US,2022-08-05 03:56:44,58.3019,-134.4197,62.1,96,100,0.76
77,Bambous Virieux,MU,2022-08-05 03:56:44,-20.3428,57.7575,70.05,68,40,11.5
78,Bluff,NZ,2022-08-05 03:56:44,-46.6,168.3333,57.79,62,100,22.24
79,Rikitea,PF,2022-08-05 03:56:45,-23.1203,-134.9692,70.47,73,93,23.22
80,Tiznit,MA,2022-08-05 03:46:55,29.5833,-9.5,80.89,27,51,0.98
81,Burdur,TR,2022-08-05 03:56:45,37.7203,30.2908,70.5,64,0,10.36
82,Sakakah,SA,2022-08-05 03:51:57,29.9697,40.2064,92.77,27,4,3.78
83,Schoten,BE,2022-08-05 03:56:45,51.2525,4.5027,65.95,76,20,5.75
84,Fortuna,US,2022-08-05 03:56:46,40.5982,-124.1573,60.93,84,4,1.99
85,Tucuma,BR,2022-08-05 03:56:46,-0.1833,-50.05,75.06,91,15,6.2
86,Avera,US,2022-08-05 03:55:44,33.194,-82.5271,80.55,77,51,6.38
87,Nyurba,RU,2022-08-05 03:56:47,63.2842,118.3319,47.88,97,100,6.31
88,Mataura,NZ,2022-08-05 03:47:01,-46.1927,168.8643,57.47,64,100,6.67
89,Puerto Escondido,MX,2022-08-05 03:56:47,15.85,-97.0667,79.02,86,59,8.12
90,Namibe,AO,2022-08-05 03:48:27,-15.1961,12.1522,60.3,78,0,5.7
91,Tura,IN,2022-08-05 03:49:21,25.5198,90.2201,85.46,71,67,4.18
92,Norman Wells,CA,2022-08-05 03:48:08,65.282,-126.8329,73.44,43,20,5.75
93,Barrow,US,2022-08-05 03:56:11,71.2906,-156.7887,47.57,84,93,4.72
94,Chuy,UY,2022-08-05 03:48:12,-33.6971,-53.4616,49.89,91,100,12.46
95,Bonthe,SL,2022-08-05 03:49:31,7.5264,-12.505,75.83,87,100,9.48
96,Khatanga,RU,2022-08-05 03:57:48,71.9667,102.5,58.87,65,100,3.94
97,Urambo,TZ,2022-08-05 03:57:49,-5.0667,32.05,61.81,62,48,5.28
98,Hilo,US,2022-08-05 03:45:02,19.7297,-155.09,81.28,82,20,9.22
99,Sorland,NO,2022-08-05 03:57:49,67.667,12.6934,51.66,79,100,23.85
100,Dwarka,IN,2022-08-05 03:57:50,22.2394,68.9678,82.2,78,100,6.58
101,Hithadhoo,MV,2022-08-05 03:57:50,-0.6,73.0833,81.34,67,96,8.72
102,Tasiilaq,GL,2022-08-05 03:48:04,65.6145,-37.6368,41.16,83,100,3.11
103,Talnakh,RU,2022-08-05 03:57:50,69.4865,88.3972,69.21,47,100,6.69
104,Da Nang,VN,2022-08-05 03:55:54,16.0678,108.2208,93.18,52,20,4.61
105,Todos Santos,MX,2022-08-05 03:57:51,23.45,-110.2167,80.04,90,18,4.32
106,Victoria,HK,2022-08-05 03:56:55,22.2855,114.1577,88.25,87,98,11.01
107,Turochak,RU,2022-08-05 03:57:52,52.2576,87.1224,67.68,48,4,2.59
108,Cabo San Lucas,MX,2022-08-05 03:57:52,22.8909,-109.9124,86.5,67,39,1.01
109,Pemangkat,ID,2022-08-05 03:57:52,1.1667,108.9667,76.17,89,100,8.21
110,Nishihara,JP,2022-08-05 03:57:53,26.1842,127.7558,87.08,74,75,6.91
111,Broome,US,2022-08-05 03:57:53,42.2506,-75.833,71.2,96,20,4.0
112,Yaan,NG,2022-08-05 03:57:53,7.3833,8.5667,69.49,91,99,4.7
113,Cape Town,ZA,2022-08-05 03:55:33,-33.9258,18.4232,55.11,88,75,10.36
114,Souillac,MU,2022-08-05 03:48:09,-20.5167,57.5167,70.18,68,40,11.5
115,Abadan,IR,2022-08-05 03:57:54,30.3392,48.3043,91.35,31,0,4.61
116,Paijan,PE,2022-08-05 03:57:54,-7.7333,-79.3022,60.03,87,33,8.01
117,Brigham City,US,2022-08-05 03:57:55,41.5102,-112.0155,82.56,39,0,8.99
118,Bayir,TR,2022-08-05 03:57:55,37.2687,28.2167,64.92,61,0,3.58
119,Castro,BR,2022-08-05 03:49:27,-24.7911,-50.0119,64.53,56,98,6.58
120,Padang,ID,2022-08-05 03:48:15,-0.9492,100.3543,84.25,71,100,1.1
121,Nam Som,TH,2022-08-05 03:57:56,17.7704,102.1895,86.09,73,100,6.73
122,Kem,RU,2022-08-05 03:57:56,64.9555,34.5793,63.99,80,96,9.55
123,Quatre Cocos,MU,2022-08-05 03:57:56,-20.2078,57.7625,69.91,75,66,17.13
124,Fomboni,KM,2022-08-05 03:57:57,-12.28,43.7425,75.65,69,63,10.71
125,Narsaq,GL,2022-08-05 03:57:57,60.9167,-46.05,45.32,85,100,0.74
126,Buncrana,IE,2022-08-05 03:57:58,55.1333,-7.45,49.57,90,65,7.43
127,Iqaluit,CA,2022-08-05 03:57:58,63.7506,-68.5145,40.73,93,100,4.61
128,Pacific Grove,US,2022-08-05 03:57:58,36.6177,-121.9166,64.2,87,87,1.01
129,Lagoa,PT,2022-08-05 03:47:13,39.05,-27.9833,73.98,83,0,3.29
130,Senanga,ZM,2022-08-05 03:57:59,-16.1167,23.2667,56.84,53,0,6.38
131,Longyearbyen,SJ,2022-08-05 03:51:59,78.2186,15.6401,45.66,98,100,0.38
132,Kodiak,US,2022-08-05 03:43:41,57.79,-152.4072,58.51,77,100,10.36
133,Acajutla,SV,2022-08-05 03:57:59,13.5928,-89.8275,78.85,83,100,4.09
134,Berlevag,NO,2022-08-05 03:58:00,70.8578,29.0864,57.15,82,43,3.44
135,Nelson Bay,AU,2022-08-05 03:57:06,-32.7167,152.15,70.0,95,100,3.0
136,Bredasdorp,ZA,2022-08-05 03:59:00,-34.5322,20.0403,47.28,84,28,5.48
137,Pangody,RU,2022-08-05 03:59:01,65.85,74.4859,67.33,59,24,10.0
138,Roma,US,2022-08-05 03:59:01,43.2128,-75.4557,71.73,97,100,2.17
139,Mahebourg,MU,2022-08-05 03:59:01,-20.4081,57.7,70.09,68,40,11.5
140,Luanda,AO,2022-08-05 03:59:02,-8.8368,13.2343,68.0,83,75,5.75
141,Rockhampton,AU,2022-08-05 03:59:02,-23.3833,150.5,76.89,61,40,6.91
142,Gaoua,BF,2022-08-05 03:59:02,10.2992,-3.2508,70.45,94,83,2.53
143,Mar Del Plata,AR,2022-08-05 03:55:03,-38.0023,-57.5575,39.94,90,5,1.99
144,Bay Roberts,CA,2022-08-05 03:59:03,47.5999,-53.2648,64.33,95,91,5.01
145,Saint George,US,2022-08-05 03:47:28,37.1041,-113.5841,79.39,72,0,10.36
146,Siderno,IT,2022-08-05 03:59:03,38.2779,16.302,76.33,61,0,6.6
147,Coquimbo,CL,2022-08-05 03:52:01,-29.9533,-71.3436,51.53,87,0,4.61
148,Saint-Philippe,RE,2022-08-05 03:50:34,-21.3585,55.7679,66.22,73,36,12.46
149,Kaitangata,NZ,2022-08-05 03:59:04,-46.2817,169.8464,55.63,65,100,7.31
150,Arlit,NE,2022-08-05 03:59:05,18.7369,7.3853,87.96,45,14,6.8
151,Los Llanos De Aridane,ES,2022-08-05 03:59:05,28.6585,-17.9182,69.55,68,100,14.97
152,Nanortalik,GL,2022-08-05 03:59:06,60.1432,-45.2371,44.94,88,100,5.01
153,Bethel,US,2022-08-05 03:59:06,41.3712,-73.414,77.68,88,79,2.51
154,Kailua,US,2022-08-05 03:59:06,21.4022,-157.7394,84.02,74,6,3.0
155,Albany,US,2022-08-05 03:56:08,42.6001,-73.9662,70.88,94,99,2.77
156,Ashland,US,2022-08-05 03:59:07,40.8167,-82.2665,73.27,90,99,4.47
157,Nagato,JP,2022-08-05 03:59:07,34.3833,131.2,86.13,71,3,14.94
158,Laguna,US,2022-08-05 03:59:07,38.421,-121.4238,83.61,50,0,11.5
159,Lebu,CL,2022-08-05 03:59:08,-37.6167,-73.65,46.96,90,100,10.45
160,Fereydun Kenar,IR,2022-08-05 03:59:08,36.6864,52.5225,83.12,61,0,7.74
161,Asau,RO,2022-08-05 03:59:08,46.4333,26.4,63.52,78,0,3.96
162,Karlovo,BG,2022-08-05 03:59:09,42.6333,24.8,58.41,57,5,1.74
163,Adrar,MR,2022-08-05 03:59:09,20.5022,-10.0711,87.48,40,39,11.34
164,Amahai,ID,2022-08-05 03:59:09,-3.3333,128.9167,82.2,75,45,5.08
165,La Asuncion,VE,2022-08-05 03:59:10,11.0333,-63.8628,76.73,94,96,6.91
166,Kemi,FI,2022-08-05 03:59:10,65.8596,24.8228,62.37,88,40,6.91
167,Yerbogachen,RU,2022-08-05 03:59:11,61.2767,108.0108,59.11,78,100,6.44
168,Alofi,NU,2022-08-05 03:59:11,-19.0595,-169.9187,78.69,73,75,13.8
169,Pevek,RU,2022-08-05 03:59:11,69.7008,170.3133,37.83,90,100,4.99
170,Maumere,ID,2022-08-05 03:59:12,-8.6199,122.2111,81.41,62,15,6.24
171,Bathsheba,BB,2022-08-05 03:59:12,13.2167,-59.5167,83.01,88,20,19.57
172,Nganjuk,ID,2022-08-05 03:59:12,-7.6051,111.9035,87.91,44,5,8.48
173,Makakilo City,US,2022-08-05 03:52:00,21.3469,-158.0858,82.72,65,100,10.36
174,Fort Morgan,US,2022-08-05 03:59:13,40.2503,-103.8,81.25,47,0,20.65
175,Oudtshoorn,ZA,2022-08-05 03:59:13,-33.5907,22.2014,43.16,82,0,2.48
176,Lerwick,GB,2022-08-05 03:52:03,60.1545,-1.1494,51.8,78,11,10.49
177,Cidreira,BR,2022-08-05 03:51:56,-30.1811,-50.2056,57.88,89,92,20.15
178,Hambantota,LK,2022-08-05 03:50:45,6.1241,81.1185,84.54,74,20,13.8
179,Skoghall,SE,2022-08-05 03:59:14,59.3232,13.4655,50.56,87,100,4.61
180,Chapais,CA,2022-08-05 03:59:14,49.7834,-74.8492,53.38,73,3,3.06
181,Paso De Patria,AR,2022-08-05 04:00:15,-27.2454,-58.5454,51.08,94,0,5.68
182,Airai,TL,2022-08-05 04:00:15,-8.9266,125.4092,75.45,46,83,3.0
183,Ketchikan,US,2022-08-05 04:00:16,55.3422,-131.6461,59.59,85,24,3.89
184,Fuquay-Varina,US,2022-08-05 04:00:18,35.5843,-78.8,82.63,78,90,1.99
185,Hami,CN,2022-08-05 04:00:18,42.8,93.45,94.62,21,100,12.88
186,Olinda,BR,2022-08-05 03:49:39,-8.0089,-34.8553,76.73,73,40,9.22
187,Moen,NO,2022-08-05 04:00:19,69.1304,18.6123,50.72,93,75,0.0
188,Krasnoselkup,RU,2022-08-05 04:00:19,65.7,82.4667,68.45,59,100,12.08
189,Mus,TR,2022-08-05 04:00:20,39.0,41.75,74.01,37,0,5.08
190,Mikuni,JP,2022-08-05 04:00:20,36.2171,136.1519,83.3,74,67,9.31
191,Zhigalovo,RU,2022-08-05 04:00:21,54.8097,105.1578,64.8,56,87,11.01
192,Timmins,CA,2022-08-05 03:56:27,48.4669,-81.3331,51.62,93,0,2.3
193,Abha,SA,2022-08-05 04:00:22,18.2164,42.5053,62.33,72,99,3.22
