City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
388,Port-Cartier,CA,2022-08-05 04:00:56,50.0334,-66.8654,61.02,96,20,4.68
389,Gidam,IN,2022-08-05 04:05:50,18.9833,81.4,84.11,69,88,1.68
390,Lisakovsk,KZ,2022-08-05 04:05:50,52.5369,62.4936,71.58,52,16,11.21
391,Khrebtovaya,RU,2022-08-05 04:05:51,56.7032,104.2494,54.68,85,79,10.18
392,Akyab,MM,2022-08-05 04:05:52,20.15,92.9,83.23,81,99,16.26
393,Walvis Bay,NA,2022-08-05 04:05:52,-22.9575,14.5053,52.09,89,6,3.76
394,Hasaki,JP,2022-08-05 04:05:53,35.7333,140.8333,82.29,74,100,16.73
395,Morehead,US,2022-08-05 04:05:54,37.2711,-87.1764,74.95,97,100,3.44
396,Morro Bay,US,2022-08-05 04:01:17,35.3658,-120.8499,67.21,87,100,1.99
397,Gravdal,NO,2022-08-05 04:05:55,68.1214,13.5031,48.9,88,100,14.29
398,Lamu,KE,2022-08-05 04:05:55,-2.2717,40.902,73.62,74,0,15.52
399,Altay,CN,2022-08-05 04:05:55,47.8667,88.1167,79.29,34,49,10.63
400,Marzuq,YE,2022-08-05 04:05:56,14.4,46.4667,77.09,62,100,4.41
401,Amapa,BR,2022-08-05 04:05:56,1.0,-52.0,70.14,99,9,2.3
402,Bac Lieu,VN,2022-08-05 04:05:56,9.285,105.7244,85.89,68,100,14.16
403,Prince Rupert,CA,2022-08-05 04:05:57,54.3161,-130.3201,56.59,91,26,2.68
404,Zyryanka,RU,2022-08-05 04:05:57,65.75,150.85,51.84,70,100,5.1
405,Traverse City,US,2022-08-05 04:05:57,44.7631,-85.6206,68.2,87,0,0.0
406,Carupano,VE,2022-08-05 04:05:58,10.6678,-63.2585,74.64,91,100,4.76
407,Japura,ID,2022-08-05 04:05:58,-0.3167,102.35,74.62,97,100,4.07
408,Nakhon Sawan,TH,2022-08-05 04:05:25,15.7,100.0833,84.47,65,100,4.18
409,Ossora,RU,2022-08-05 04:05:59,59.2353,163.0719,64.24,71,61,5.66
410,Ishigaki,JP,2022-08-05 04:05:59,24.3448,124.1572,85.77,70,86,6.35
411,Langxiang,CN,2022-08-05 04:05:59,46.95,128.8833,72.72,96,100,5.55
412,Sur,OM,2022-08-05 04:06:00,22.5667,59.5289,86.85,63,48,8.08
413,Sheridan,US,2022-08-05 04:03:04,44.8333,-106.9173,88.18,30,0,14.97
414,Maryborough,AU,2022-08-05 04:05:27,-25.5333,152.7,75.52,62,28,9.04
415,Deputatskiy,RU,2022-08-05 04:06:00,69.3,139.9,55.53,43,67,3.22
416,Antigonish,CA,2022-08-05 04:01:54,45.6169,-61.9986,71.82,89,38,3.0
417,Comodoro Rivadavia,AR,2022-08-05 04:07:01,-45.8667,-67.5,44.46,61,75,12.66
418,Tecoanapa,MX,2022-08-05 04:07:01,16.5167,-98.75,79.5,81,35,1.7
419,Kimberley,ZA,2022-08-05 04:07:02,-28.7323,24.7623,49.39,56,0,2.84
420,Candido Mendes,BR,2022-08-05 04:07:02,-1.4467,-45.7167,72.91,97,72,4.07
421,Chivay,PE,2022-08-05 04:07:03,-15.6383,-71.6011,44.51,46,82,1.7
422,Chake Chake,TZ,2022-08-05 04:07:04,-5.2459,39.7666,72.61,78,21,8.03
423,Mocuba,MZ,2022-08-05 04:07:05,-16.8392,36.9856,61.39,97,0,2.98
424,Cerritos,US,2022-08-05 04:07:05,33.8583,-118.0648,81.88,80,0,6.91
425,Srivardhan,IN,2022-08-05 04:07:06,18.0333,73.0167,79.9,85,100,4.54
426,Beringovskiy,RU,2022-08-05 04:07:06,63.05,179.3167,53.35,88,100,6.04
427,Nanakuli,US,2022-08-05 04:07:07,21.3906,-158.1547,82.35,61,75,3.44
428,Port Hardy,CA,2022-08-05 04:07:07,50.6996,-127.4199,55.85,87,7,9.42
429,Piacabucu,BR,2022-08-05 04:07:08,-10.4056,-36.4344,72.54,79,10,8.01
430,Sioux Lookout,CA,2022-08-05 04:07:09,50.1001,-91.917,60.06,67,34,6.11
431,Mananara,MG,2022-08-05 04:07:09,-16.1667,49.7667,65.8,92,69,3.83
432,Chihuahua,MX,2022-08-05 04:05:34,28.5,-106.0,76.05,48,82,10.4
433,Serebryanyy Bor,RU,2022-08-05 04:07:11,56.8,124.8,61.52,97,100,6.46
434,Makat,KZ,2022-08-05 04:07:11,47.6469,53.3463,83.25,30,0,9.84
435,Maragogi,BR,2022-08-05 04:02:56,-9.0122,-35.2225,73.89,87,91,9.24
436,Lorengau,PG,2022-08-05 04:07:12,-2.0226,147.2712,85.19,68,68,9.53
437,Zhicheng,CN,2022-08-05 04:07:12,30.2956,111.5047,93.33,57,9,9.64
438,Kruisfontein,ZA,2022-08-05 04:07:13,-34.0033,24.7314,48.83,86,59,1.99
439,San Clemente,US,2022-08-05 04:07:02,33.427,-117.612,79.25,88,100,5.99
440,Jalu,LY,2022-08-05 04:07:13,29.0331,21.5482,76.75,43,0,8.39
441,Bilibino,RU,2022-08-05 04:07:14,68.0546,166.4372,47.05,71,99,18.63
442,Boa Vista,BR,2022-08-05 04:07:14,2.8197,-60.6733,78.78,83,0,2.3
443,Murray Bridge,AU,2022-08-05 04:07:14,-35.1167,139.2667,58.12,76,80,15.17
444,Doka,SD,2022-08-05 04:07:15,13.5167,35.7667,69.21,94,100,3.85
445,Kentau,KZ,2022-08-05 04:07:15,43.5206,68.5094,81.72,33,32,2.75
446,Kuala Lipis,MY,2022-08-05 04:07:15,4.1842,102.0468,90.05,51,82,0.83
447,Malazgirt,TR,2022-08-05 04:07:16,39.1427,42.5401,73.71,37,0,2.28
448,Olafsvik,IS,2022-08-05 04:07:16,64.8945,-23.7142,48.97,69,100,5.77
449,Mbanza-Ngungu,CD,2022-08-05 04:07:17,-5.25,14.8667,64.56,82,5,6.6
450,Ribas Do Rio Pardo,BR,2022-08-05 04:07:17,-20.4431,-53.7592,70.9,38,2,3.47
451,Anshun,CN,2022-08-05 04:07:17,26.25,105.9333,78.93,67,9,9.55
452,Wuchi,CN,2022-08-05 04:07:18,29.3786,103.023,72.59,80,49,3.33
453,Clearlake,US,2022-08-05 04:07:18,38.9582,-122.6264,68.81,38,29,5.3
454,Xichang,CN,2022-08-05 04:04:26,27.8964,102.2634,79.77,69,40,1.43
455,Ginir,ET,2022-08-05 04:07:19,7.1333,40.7,57.42,77,84,9.04
456,Bontang,ID,2022-08-05 04:07:19,0.1333,117.5,81.07,81,100,8.32
457,Ancud,CL,2022-08-05 04:07:19,-41.8697,-73.8203,38.53,88,58,4.38
458,Kahului,US,2022-08-05 04:03:37,20.8947,-156.47,82.42,73,40,14.97
459,Vao,NC,2022-08-05 04:07:20,-22.6667,167.4833,72.16,78,18,10.94
460,Dingle,PH,2022-08-05 04:07:20,10.9995,122.6711,78.73,87,100,2.24
461,Littleton,US,2022-08-05 04:07:21,39.6133,-105.0166,83.37,43,75,10.36
462,Jawhar,SO,2022-08-05 04:07:21,2.7809,45.5005,73.49,76,7,12.68
463,Lannion,FR,2022-08-05 04:08:21,48.75,-3.4167,60.01,79,1,1.99
464,Mirabad,AF,2022-08-05 04:08:23,30.4362,61.8383,89.6,16,0,19.53
465,Kayerkan,RU,2022-08-05 04:08:23,69.3497,87.7602,69.53,49,98,12.08
466,Ribeira Grande,PT,2022-08-05 04:08:24,38.5167,-28.7,74.98,87,11,4.41
467,Tomatlan,MX,2022-08-05 04:08:24,19.9333,-105.25,79.18,87,100,1.97
468,Marovoay,MG,2022-08-05 04:08:24,-16.1,46.6333,64.27,70,0,4.63
469,Esquipulas,GT,2022-08-05 04:08:25,14.5667,-89.35,64.04,96,98,3.89
470,Bouca,CF,2022-08-05 04:08:25,6.5105,18.2733,68.07,98,100,1.88
471,Vardo,NO,2022-08-05 04:08:26,70.3705,31.1107,53.58,94,40,2.3
472,Bubaque,GW,2022-08-05 04:08:26,11.2833,-15.8333,78.13,86,100,11.07
473,Malanje,AO,2022-08-05 04:08:26,-9.5402,16.341,67.17,60,61,1.1
474,Zemio,CF,2022-08-05 04:08:27,5.0314,25.1361,68.36,99,100,2.91
475,Hokitika,NZ,2022-08-05 04:08:27,-42.7167,170.9667,54.68,87,100,13.49
476,Kendari,ID,2022-08-05 04:08:27,-3.945,122.4989,87.17,56,24,3.13
477,Bourg-En-Bresse,FR,2022-08-05 04:08:28,46.1667,5.1667,78.62,47,35,4.38
478,Christchurch,NZ,2022-08-05 04:05:37,-43.5333,172.6333,62.33,51,100,27.63
479,Ambon,ID,2022-08-05 04:08:28,-3.6954,128.1814,77.14,94,75,6.91
480,Riyadh,SA,2022-08-05 04:06:35,24.6877,46.7219,95.14,33,36,7.99
481,Barrancas,CO,2022-08-05 04:08:29,10.9576,-72.7877,74.35,93,13,2.33
482,Kumta,IN,2022-08-05 04:08:29,14.4167,74.4,78.21,91,100,10.04
483,Nantucket,US,2022-08-05 04:07:31,41.2835,-70.0995,78.94,98,100,8.05
484,Huanren,CN,2022-08-05 04:08:30,41.2647,125.3667,82.63,75,100,7.63
485,Ahipara,NZ,2022-08-05 04:08:30,-35.1667,173.1667,60.64,65,34,2.04
486,Mormugao,IN,2022-08-05 04:08:30,15.4,73.8,78.98,85,100,11.61
487,Nome,US,2022-08-05 04:06:03,64.5011,-165.4064,53.67,83,100,9.22
488,Geelong,AU,2022-08-05 04:07:24,-38.1471,144.3607,59.31,63,75,16.11
489,Omsukchan,RU,2022-08-05 04:08:31,62.5333,155.8,56.53,88,100,5.79
490,Sao Luiz Gonzaga,BR,2022-08-05 04:04:24,-28.4083,-54.9608,52.65,89,100,6.58
491,Mehamn,NO,2022-08-05 04:08:31,71.0357,27.8492,57.15,77,0,4.61
492,Tupiza,BO,2022-08-05 04:08:32,-21.45,-65.7167,41.5,11,0,4.68
493,Necochea,AR,2022-08-05 04:08:32,-38.5473,-58.7368,43.43,85,31,8.16
494,Una,IN,2022-08-05 04:06:42,20.8167,71.0333,79.41,87,100,6.06
495,Tambacounda,SN,2022-08-05 04:08:32,13.7539,-13.7586,74.53,92,79,5.01
496,Mitsamiouli,KM,2022-08-05 04:08:33,-11.3847,43.2844,73.53,76,5,6.15
497,Pavilosta,LV,2022-08-05 04:08:33,56.8879,21.1859,67.91,68,57,11.99
498,Andenes,NO,2022-08-05 04:08:33,69.3143,16.1194,53.92,87,75,12.66
499,Mnogovershinnyy,RU,2022-08-05 04:08:34,53.9353,139.9242,64.36,80,100,3.47
500,Guymon,US,2022-08-05 04:08:34,36.6828,-101.4816,78.8,61,0,6.91
501,Praia Da Vitoria,PT,2022-08-05 04:08:35,38.7333,-27.0667,74.75,95,3,2.51
502,Yatsushiro,JP,2022-08-05 04:08:35,32.5,130.6,84.6,62,43,7.85
503,Atbasar,KZ,2022-08-05 04:08:35,51.8,68.3333,70.79,45,3,13.89
504,Tazovskiy,RU,2022-08-05 04:08:36,67.4667,78.7,55.85,82,99,12.1
505,Inuvik,CA,2022-08-05 04:08:36,68.3499,-133.7218,70.52,47,88,6.26
506,Carndonagh,IE,2022-08-05 04:08:37,55.25,-7.2667,49.62,91,69,7.72
507,Shache,CN,2022-08-05 04:08:37,38.4167,77.2406,78.33,46,100,4.0
508,Buala,SB,2022-08-05 04:08:37,-8.145,159.5921,85.82,58,14,6.69
509,Huicungo,PE,2022-08-05 04:08:38,-7.2833,-76.8,70.2,96,70,2.04
510,Hualmay,PE,2022-08-05 04:09:38,-11.0964,-77.6139,61.5,83,83,7.63
511,Estelle,US,2022-08-05 04:09:39,29.8458,-90.1067,81.0,80,100,5.55
512,Rawson,AR,2022-08-05 04:09:39,-43.3002,-65.1023,41.11,62,2,19.77
513,Vestmannaeyjar,IS,2022-08-05 04:09:40,63.4427,-20.2734,48.97,75,55,11.41
514,Muyezerskiy,RU,2022-08-05 04:09:40,63.9333,31.65,62.17,83,94,7.14
515,Kondinskoye,RU,2022-08-05 04:09:41,59.6481,67.41,72.72,54,17,7.92
516,Asyut,EG,2022-08-05 04:09:41,27.181,31.1837,82.17,42,25,8.86
517,Ca Mau,VN,2022-08-05 04:09:42,9.1769,105.15,87.55,60,100,12.41
518,Half Moon Bay,US,2022-08-05 04:09:43,37.4636,-122.4286,70.05,82,100,8.05
519,Palu,ID,2022-08-05 04:09:43,-0.8917,119.8707,88.18,64,55,3.24
520,Anadyr,RU,2022-08-05 04:09:44,64.75,177.4833,55.9,100,100,17.9
521,Suntar,RU,2022-08-05 04:09:44,62.1444,117.6319,50.11,97,100,7.27
522,Atambua,ID,2022-08-05 04:09:44,-9.1061,124.8925,82.11,57,60,3.51
523,Rosetta,EG,2022-08-05 04:09:45,31.4044,30.4164,77.5,75,0,10.63
524,Awbari,LY,2022-08-05 04:09:45,26.5921,12.7805,85.73,20,3,8.55
525,Tucupita,VE,2022-08-05 04:09:45,9.0622,-62.051,72.07,99,100,2.04
526,Clarence Town,AU,2022-08-05 04:09:46,-32.5833,151.7833,70.86,63,99,7.87
527,Miracema Do Tocantins,BR,2022-08-05 04:09:46,-9.5618,-48.3967,83.28,36,100,3.24
528,Moctezuma,MX,2022-08-05 04:09:47,29.8,-109.6667,83.05,54,72,2.01
529,Kismayo,SO,2022-08-05 04:09:47,-0.3582,42.5454,75.63,71,30,15.3
530,Celestun,MX,2022-08-05 04:09:48,20.8667,-90.4,76.44,88,64,8.43
531,Darhan,MN,2022-08-05 04:09:48,49.4867,105.9228,72.28,62,27,6.62
532,Wattegama,LK,2022-08-05 04:09:48,6.7989,81.4808,85.51,54,99,9.78
533,Severnyy,RU,2022-08-05 04:09:49,50.677,36.5532,64.44,88,20,6.71
534,Tonstad,NO,2022-08-05 04:09:49,58.6626,6.7169,47.59,96,17,3.74
535,Campoverde,PE,2022-08-05 04:09:49,-8.4753,-74.8058,73.13,96,97,1.25
536,Wuning,CN,2022-08-05 04:09:50,29.2589,120.2311,96.75,48,4,5.93
537,Bud,US,2022-08-05 04:09:50,39.447,-86.1758,73.92,96,58,4.16
538,Rock Sound,BS,2022-08-05 04:09:51,24.9,-76.2,82.8,73,3,14.18
539,Sao Miguel,BR,2022-08-05 04:05:01,-5.4667,-35.3667,72.37,91,12,10.38
540,Nhulunbuy,AU,2022-08-05 04:09:52,-12.2333,136.7667,84.81,65,75,14.97
541,Caluquembe,AO,2022-08-05 04:09:52,-13.7833,14.6833,56.98,42,2,1.88
542,Oliva,ES,2022-08-05 04:09:52,38.9197,-0.1194,79.65,79,1,1.01
543,Cayenne,GF,2022-08-05 04:09:53,4.9333,-52.3333,81.09,1,0,0.0
544,Ostrovnoy,RU,2022-08-05 04:09:53,68.0531,39.5131,60.57,89,91,15.59
545,Gari,RU,2022-08-05 04:09:53,59.4307,62.3497,71.15,56,52,3.49
546,Holly Springs,US,2022-08-05 04:09:54,35.6513,-78.8336,82.42,78,92,1.99
547,Abu Samrah,SY,2022-08-05 04:09:54,35.3029,37.1841,82.47,35,7,7.11
548,Turayf,SA,2022-08-05 04:09:55,31.6725,38.6637,93.56,27,12,10.96
549,Solnechnyy,RU,2022-08-05 04:09:55,50.7214,136.6319,73.44,66,100,5.01
550,Rio Gallegos,AR,2022-08-05 04:09:56,-51.6226,-69.2181,35.96,91,95,12.28
551,Rabat,MA,2022-08-05 04:05:59,33.9911,-6.8401,71.67,83,75,3.44
552,Jaru,BR,2022-08-05 04:09:56,-10.4389,-62.4664,79.45,54,100,2.53
553,Sistranda,NO,2022-08-05 04:09:56,63.7256,8.834,49.96,73,90,18.16
554,Termiz,UZ,2022-08-05 04:10:57,37.2242,67.2783,91.4,15,39,16.37
555,Road Town,VG,2022-08-05 04:07:04,18.4167,-64.6167,80.69,76,97,24.14
556,Dalby,AU,2022-08-05 04:10:58,-27.1833,151.2667,74.16,59,56,15.37
557,Teya,RU,2022-08-05 04:10:58,60.3778,92.6267,46.11,94,100,4.76
558,Ambilobe,MG,2022-08-05 04:10:58,-13.2,49.05,63.52,68,50,4.16
559,Richmond,US,2022-08-05 04:06:02,37.5538,-77.4603,79.29,84,100,4.61
560,Grindavik,IS,2022-08-05 04:10:59,63.8424,-22.4338,45.07,100,0,3.44
561,Voznesenskoye,RU,2022-08-05 04:10:59,54.89,42.7569,69.84,69,25,6.58
562,Cam Ranh,VN,2022-08-05 04:10:59,11.9214,109.1591,89.56,66,20,8.05
563,Boguchany,RU,2022-08-05 04:11:00,58.3814,97.4531,54.84,93,100,4.63
564,Muncar,ID,2022-08-05 04:11:00,-8.4333,114.3333,83.66,61,17,6.38
565,Vangaindrano,MG,2022-08-05 04:11:01,-23.35,47.6,63.48,89,42,4.7
566,Daultala,PK,2022-08-05 04:11:01,33.1925,73.1413,83.62,62,34,11.01
567,Hervey Bay,AU,2022-08-05 04:11:01,-25.2986,152.8535,68.92,80,37,13.89
568,Taoudenni,ML,2022-08-05 04:11:02,22.6783,-3.9836,95.92,24,4,5.32
569,Tacuati,PY,2022-08-05 04:11:02,-23.45,-56.5833,60.49,93,83,5.82
570,Polonnaruwa,LK,2022-08-05 04:11:03,7.9333,81.0,85.46,58,99,18.45
571,Itoman,JP,2022-08-05 04:11:03,26.1247,127.6694,87.82,74,75,6.91
572,Khani,GE,2022-08-05 04:11:04,41.9563,42.9566,67.57,86,24,1.01
573,Kunda,IN,2022-08-05 04:11:05,25.7167,81.5167,92.26,53,38,7.47
574,Kangaatsiaq,GL,2022-08-05 04:11:05,68.3065,-53.4641,42.85,93,100,12.5
575,Wahiawa,US,2022-08-05 04:11:06,21.5028,-158.0236,79.12,71,95,1.88
576,Grand Forks,US,2022-08-05 04:11:06,47.9417,-97.4337,73.33,78,0,14.97
577,Gulu,UG,2022-08-05 04:11:06,2.7746,32.299,64.11,84,74,2.77
578,La Plata,AR,2022-08-05 04:11:07,-34.9215,-57.9545,45.95,62,26,4.74
579,Kirksville,US,2022-08-05 04:10:39,40.1948,-92.5833,72.82,96,0,3.44
580,Salinas,US,2022-08-05 04:07:35,36.6777,-121.6555,66.99,76,40,9.22
581,Fare,PF,2022-08-05 04:11:08,-16.7,-151.0167,77.79,76,12,24.9
